Date,t,Price
2-Jan-18,1,66.65
3-Jan-18,2,67.85
4-Jan-18,3,68.73
5-Jan-18,4,68.01
8-Jan-18,5,68.48
9-Jan-18,6,69.08
10-Jan-18,7,69.79
11-Jan-18,8,70.36
12-Jan-18,9,69.64
15-Jan-18,10,70.31
16-Jan-18,11,69.4
17-Jan-18,12,69.19
18-Jan-18,13,69.48
19-Jan-18,14,68.56
22-Jan-18,15,69.32
23-Jan-18,16,69.81
24-Jan-18,17,69.91
25-Jan-18,18,71.08
26-Jan-18,19,70.08
29-Jan-18,20,68.41
30-Jan-18,21,67.78
31-Jan-18,22,67.78
1-Feb-18,23,68.6
2-Feb-18,24,67.45
5-Feb-18,25,67.69
6-Feb-18,26,66.75
7-Feb-18,27,65.74
8-Feb-18,28,64.26
9-Feb-18,29,63.04
12-Feb-18,30,62.2
13-Feb-18,31,61.94
14-Feb-18,32,62.29
15-Feb-18,33,62.86
16-Feb-18,34,64.3
19-Feb-18,35,64.95
20-Feb-18,36,64.68
21-Feb-18,37,64.81
22-Feb-18,38,66.12
23-Feb-18,39,67.04
26-Feb-18,40,67.96
27-Feb-18,41,67.59
28-Feb-18,42,66.08
1-Mar-18,43,64.23
2-Mar-18,44,64.26
5-Mar-18,45,65.78
6-Mar-18,46,65.67
7-Mar-18,47,65.09
8-Mar-18,48,63.87
9-Mar-18,49,65.19
12-Mar-18,50,64.53
13-Mar-18,51,64.2
14-Mar-18,52,63.61
15-Mar-18,53,63.67
16-Mar-18,54,64.68
19-Mar-18,55,64.82
20-Mar-18,56,66
21-Mar-18,57,68.15
22-Mar-18,58,68.98
23-Mar-18,59,69.03
26-Mar-18,60,68.81
27-Mar-18,61,68.63
28-Mar-18,62,68.13
29-Mar-18,63,69.02
3-Apr-18,64,69.02
4-Apr-18,65,66.04
5-Apr-18,66,66.54
6-Apr-18,67,66.51
9-Apr-18,68,68.19
10-Apr-18,69,70.67
11-Apr-18,70,72.74
12-Apr-18,71,71.44
13-Apr-18,72,73.18
16-Apr-18,73,72.05
17-Apr-18,74,71.71
18-Apr-18,75,73.73
19-Apr-18,76,74.85
20-Apr-18,77,74.62
23-Apr-18,78,74.54
24-Apr-18,79,75.86
25-Apr-18,80,73.79
26-Apr-18,81,75.39
27-Apr-18,82,75.33
30-Apr-18,83,75.92
1-May-18,84,74.85
2-May-18,85,73.14
3-May-18,86,73.45
4-May-18,87,74.75
8-May-18,88,74.16
9-May-18,89,77.6
10-May-18,90,77.59
11-May-18,91,77.37
14-May-18,92,78.17
15-May-18,93,78.94
16-May-18,94,78.19
17-May-18,95,80.09
18-May-18,96,78.38
21-May-18,97,78.34
22-May-18,98,80.42
23-May-18,99,78.69
24-May-18,100,78.9
25-May-18,101,76.6
29-May-18,102,74.51
30-May-18,103,75.89
31-May-18,104,76.45
1-Jun-18,105,74.54
4-Jun-18,106,73.41
5-Jun-18,107,72.91
6-Jun-18,108,73.23
7-Jun-18,109,75.23
8-Jun-18,110,75.11
11-Jun-18,111,74.58
12-Jun-18,112,74.86
13-Jun-18,113,75.07
14-Jun-18,114,74.77
15-Jun-18,115,72.02
18-Jun-18,116,74.87
19-Jun-18,117,74.92
20-Jun-18,118,74.25
21-Jun-18,119,72.87
22-Jun-18,120,73.67
25-Jun-18,121,72.82
26-Jun-18,122,73.58
27-Jun-18,123,76.09
28-Jun-18,124,76.26
29-Jun-18,125,77.44
2-Jul-18,126,76.71
3-Jul-18,127,75.87
4-Jul-18,128,76.99
5-Jul-18,129,77.09
6-Jul-18,130,74.98
9-Jul-18,131,77.08
10-Jul-18,132,77.8
11-Jul-18,133,75.35
12-Jul-18,134,72.11
13-Jul-18,135,74.11
16-Jul-18,136,71.03
17-Jul-18,137,70.87
18-Jul-18,138,70.52
19-Jul-18,139,71.94
20-Jul-18,140,71.99
23-Jul-18,141,73.45
24-Jul-18,142,73.53
25-Jul-18,143,73.67
26-Jul-18,144,74.51
27-Jul-18,145,74.84
30-Jul-18,146,74.99
31-Jul-18,147,74.16
1-Aug-18,148,72.28
2-Aug-18,149,72.95
3-Aug-18,150,72.48
6-Aug-18,151,72.51
7-Aug-18,152,72.31
8-Aug-18,153,70.71
9-Aug-18,154,70.55
10-Aug-18,155,71
13-Aug-18,156,70.62
14-Aug-18,157,70.77
15-Aug-18,158,68.38
16-Aug-18,159,69.21
17-Aug-18,160,70.14
20-Aug-18,161,71.11
21-Aug-18,162,71.65
22-Aug-18,163,72.96
23-Aug-18,164,73.73
24-Aug-18,165,74.41
27-Aug-18,166,74.41
28-Aug-18,167,75.91
29-Aug-18,168,76.07
30-Aug-18,169,77.05
31-Aug-18,170,76.94
3-Sep-18,171,77.81
4-Sep-18,172,77.51
5-Sep-18,173,76.68
6-Sep-18,174,75.67
7-Sep-18,175,75.55
10-Sep-18,176,76.77
11-Sep-18,177,78.22
12-Sep-18,178,80.02
13-Sep-18,179,77.66
14-Sep-18,180,77.87
17-Sep-18,181,78.22
18-Sep-18,182,79.25
19-Sep-18,183,79.43
20-Sep-18,184,79.03
21-Sep-18,185,78.9
24-Sep-18,186,80.89
25-Sep-18,187,82.21
26-Sep-18,188,81.87
27-Sep-18,189,81.54
28-Sep-18,190,82.72
1-Oct-18,191,84.94
2-Oct-18,192,85.63
3-Oct-18,193,85.45
4-Oct-18,194,86.07
5-Oct-18,195,85.12
8-Oct-18,196,84.22
9-Oct-18,197,85.16
10-Oct-18,198,83.82
11-Oct-18,199,81.35
12-Oct-18,200,80.71
15-Oct-18,201,80.91
16-Oct-18,202,80.53
17-Oct-18,203,79.91
18-Oct-18,204,80.3
19-Oct-18,205,80.38
22-Oct-18,206,80.45
23-Oct-18,207,78.67
24-Oct-18,208,77.34
25-Oct-18,209,77.3
26-Oct-18,210,77.4
29-Oct-18,211,77.56
30-Oct-18,212,75.68
31-Oct-18,213,74.84
1-Nov-18,214,71.25
2-Nov-18,215,71.11
5-Nov-18,216,72.68
6-Nov-18,217,70.64
7-Nov-18,218,70.1
8-Nov-18,219,69.29
9-Nov-18,220,69.01
12-Nov-18,221,69.81
13-Nov-18,222,65.45
14-Nov-18,223,64.88
15-Nov-18,224,65.61
16-Nov-18,225,65.29
19-Nov-18,226,64.14
20-Nov-18,227,61.5
21-Nov-18,228,61.65
22-Nov-18,229,61.11
23-Nov-18,230,57.69
26-Nov-18,231,59.7
27-Nov-18,232,59.58
28-Nov-18,233,57.97
29-Nov-18,234,58.29
30-Nov-18,235,57.71
3-Dec-18,236,60.17
4-Dec-18,237,61.22
5-Dec-18,238,61.4
6-Dec-18,239,57.83
7-Dec-18,240,61.71
10-Dec-18,241,60.29
11-Dec-18,242,59.73
12-Dec-18,243,59.94
13-Dec-18,244,59.03
14-Dec-18,245,58.56
17-Dec-18,246,57.59
18-Dec-18,247,55.26
19-Dec-18,248,55.6
20-Dec-18,249,52.84
21-Dec-18,250,51.93
27-Dec-18,251,51.49
28-Dec-18,252,50.57
2-Jan-19,253,54.06
3-Jan-19,254,53.23
4-Jan-19,255,55.64
7-Jan-19,256,57.1
8-Jan-19,257,56.91
9-Jan-19,258,59.46
10-Jan-19,259,60.47
11-Jan-19,260,59.24
14-Jan-19,261,58.8
15-Jan-19,262,58.65
16-Jan-19,263,59.81
17-Jan-19,264,59.85
18-Jan-19,265,62.04
21-Jan-19,266,62.18
22-Jan-19,267,60.9
23-Jan-19,268,61.05
24-Jan-19,269,61.09
25-Jan-19,270,61.49
28-Jan-19,271,59.71
29-Jan-19,272,60.98
30-Jan-19,273,61.89
31-Jan-19,274,62.46
1-Feb-19,275,61.86
4-Feb-19,276,62.26
5-Feb-19,277,61.67
6-Feb-19,278,62.22
7-Feb-19,279,61.01
8-Feb-19,280,61.37
11-Feb-19,281,61.3
12-Feb-19,282,62.58
13-Feb-19,283,63.27
14-Feb-19,284,64
15-Feb-19,285,65.65
18-Feb-19,286,66.41
19-Feb-19,287,65.86
20-Feb-19,288,66.82
21-Feb-19,289,66.91
22-Feb-19,290,66.91
25-Feb-19,291,64.02
26-Feb-19,292,64.51
27-Feb-19,293,65.55
28-Feb-19,294,65.03
1-Mar-19,295,63.71
4-Mar-19,296,64.44
5-Mar-19,297,64.24
6-Mar-19,298,64.51
7-Mar-19,299,64.82
8-Mar-19,300,65.66
11-Mar-19,301,65.06
12-Mar-19,302,65.33
13-Mar-19,303,65.89
14-Mar-19,304,66.18
15-Mar-19,305,66.11
18-Mar-19,306,66.65
19-Mar-19,307,67.13
20-Mar-19,308,68.35
21-Mar-19,309,68.3
22-Mar-19,310,66.29
25-Mar-19,311,67.37
26-Mar-19,312,67.51
27-Mar-19,313,67.35
28-Mar-19,314,66.08
29-Mar-19,315,67.93
1-Apr-19,316,69.08
2-Apr-19,317,69.68
3-Apr-19,318,69.21
4-Apr-19,319,69.8
5-Apr-19,320,69.93
8-Apr-19,321,71.12
9-Apr-19,322,71.02
10-Apr-19,323,71.63
11-Apr-19,324,71.3
12-Apr-19,325,71.57
15-Apr-19,326,70.9
16-Apr-19,327,70.74
17-Apr-19,328,71.14
18-Apr-19,329,70.71
22-Apr-19,330,70.71
23-Apr-19,331,74.39
24-Apr-19,332,73.59
25-Apr-19,333,74.94
26-Apr-19,334,71.03
29-Apr-19,335,71.22
30-Apr-19,336,72.19
1-May-19,337,72.01
2-May-19,338,70.56
3-May-19,339,71.95
6-May-19,340,71.95
7-May-19,341,70.98
8-May-19,342,71.09
9-May-19,343,70.61
10-May-19,344,71.63
13-May-19,345,72.35
14-May-19,346,72.53
15-May-19,347,73.09
16-May-19,348,74.7
17-May-19,349,73.94
20-May-19,350,73.21
21-May-19,351,72.94
22-May-19,352,71.94
23-May-19,353,68.37
24-May-19,354,67.98
28-May-19,355,70.19
29-May-19,356,70.64
30-May-19,357,69.55
31-May-19,358,66.78
3-Jun-19,359,63.16
4-Jun-19,360,63.56
5-Jun-19,361,62.14
6-Jun-19,362,62.77
7-Jun-19,363,64.1
10-Jun-19,364,64.31
11-Jun-19,365,63.56
12-Jun-19,366,61.66
13-Jun-19,367,63.28
14-Jun-19,368,63.13
17-Jun-19,369,62.56
18-Jun-19,370,63.35
19-Jun-19,371,62.85
20-Jun-19,372,65.44
21-Jun-19,373,65.99
24-Jun-19,374,65.16
25-Jun-19,375,66.24
26-Jun-19,376,66.85
27-Jun-19,377,66.78
28-Jun-19,378,67.52
1-Jul-19,379,65.1
2-Jul-19,380,62.72
3-Jul-19,381,63.53
4-Jul-19,382,63.62
5-Jul-19,383,64.23
8-Jul-19,384,64.89
9-Jul-19,385,64.3
10-Jul-19,386,66.41
11-Jul-19,387,67.64
12-Jul-19,388,66.65
15-Jul-19,389,66.86
16-Jul-19,390,65.87
17-Jul-19,391,63.67
18-Jul-19,392,60.7
19-Jul-19,393,61.04
22-Jul-19,394,61.96
23-Jul-19,395,62.28
24-Jul-19,396,63.83
25-Jul-19,397,63.47
26-Jul-19,398,62.46
29-Jul-19,399,62.29
30-Jul-19,400,62.55
31-Jul-19,401,64.07
1-Aug-19,402,62.9
2-Aug-19,403,61.12
5-Aug-19,404,59.32
6-Aug-19,405,58.63
7-Aug-19,406,55.03
8-Aug-19,407,56.29
9-Aug-19,408,57.37
12-Aug-19,409,57.13
13-Aug-19,410,59.9
14-Aug-19,411,57.86
15-Aug-19,412,57.37
16-Aug-19,413,59
19-Aug-19,414,59.79
20-Aug-19,415,59.03
21-Aug-19,416,60.6
22-Aug-19,417,59.81
23-Aug-19,418,58.64
26-Aug-19,419,58.64
27-Aug-19,420,58.44
28-Aug-19,421,60.42
29-Aug-19,422,60.59
30-Aug-19,423,61.04
2-Sep-19,424,58.55
3-Sep-19,425,57.93
4-Sep-19,426,60.68
5-Sep-19,427,62.7
6-Sep-19,428,61.28
9-Sep-19,429,63.99
10-Sep-19,430,64.67
11-Sep-19,431,63.02
12-Sep-19,432,60.76
13-Sep-19,433,61.25
16-Sep-19,434,68.42
17-Sep-19,435,65.59
18-Sep-19,436,64.29
19-Sep-19,437,64.25
20-Sep-19,438,65.23
23-Sep-19,439,64.66
24-Sep-19,440,64.13
25-Sep-19,441,62.41
26-Sep-19,442,62.08
27-Sep-19,443,62.48
30-Sep-19,444,60.99
1-Oct-19,445,60.06
2-Oct-19,446,57.92
3-Oct-19,447,58.01
4-Oct-19,448,59.13
7-Oct-19,449,59.46
8-Oct-19,450,58.14
9-Oct-19,451,59.7
10-Oct-19,452,59.08
11-Oct-19,453,60.59
14-Oct-19,454,58.81
15-Oct-19,455,59.19
16-Oct-19,456,59.3
17-Oct-19,457,59.35
18-Oct-19,458,59.96
21-Oct-19,459,58.95
22-Oct-19,460,60.5
23-Oct-19,461,60.52
24-Oct-19,462,61.71
25-Oct-19,463,62.06
28-Oct-19,464,60.39
29-Oct-19,465,61.05
30-Oct-19,466,60.22
31-Oct-19,467,59.3
1-Nov-19,468,60.17
4-Nov-19,469,62.52
5-Nov-19,470,62.72
6-Nov-19,471,62.11
7-Nov-19,472,62.6
8-Nov-19,473,62
11-Nov-19,474,62.58
12-Nov-19,475,62.19
13-Nov-19,476,62.27
14-Nov-19,477,62.46
15-Nov-19,478,63.32
18-Nov-19,479,62.82
19-Nov-19,480,62.37
20-Nov-19,481,63.8
21-Nov-19,482,64.99
22-Nov-19,483,64.83
25-Nov-19,484,64.67
26-Nov-19,485,64.82
27-Nov-19,486,65.03
28-Nov-19,487,64.68
29-Nov-19,488,64.5
2-Dec-19,489,63.2
3-Dec-19,490,62.95
4-Dec-19,491,65.25
5-Dec-19,492,65.67
6-Dec-19,493,66.5
9-Dec-19,494,66.44
10-Dec-19,495,66.57
11-Dec-19,496,65.37
12-Dec-19,497,66.67
13-Dec-19,498,67.44
16-Dec-19,499,68.04
17-Dec-19,500,68.99
18-Dec-19,501,69.12
19-Dec-19,502,69.7
20-Dec-19,503,68.66
23-Dec-19,504,67.49
24-Dec-19,505,69.26
25-Dec-19,506,69.26
26-Dec-19,507,69.26
27-Dec-19,508,68.91
30-Dec-19,509,68.3
31-Dec-19,510,67.77
1-Jan-20,511,67.77
2-Jan-20,512,67.05
3-Jan-20,513,69.08
6-Jan-20,514,70.25
7-Jan-20,515,68.74
8-Jan-20,516,67.31
9-Jan-20,517,66.58
10-Jan-20,518,66.77
13-Jan-20,519,64.14
14-Jan-20,520,64.45
15-Jan-20,521,63.29
16-Jan-20,522,64.63
17-Jan-20,523,64.05
20-Jan-20,524,64.63
21-Jan-20,525,63.66
22-Jan-20,526,62.11
23-Jan-20,527,61.26
24-Jan-20,528,59.34
27-Jan-20,529,58.54
28-Jan-20,530,59.37
29-Jan-20,531,59.46
30-Jan-20,532,57.72
31-Jan-20,533,57.77
3-Feb-20,534,54
4-Feb-20,535,53.9
5-Feb-20,536,55.36
6-Feb-20,537,55.18
7-Feb-20,538,54.53
10-Feb-20,539,53.39
11-Feb-20,540,54
12-Feb-20,541,55.54
13-Feb-20,542,56.34
14-Feb-20,543,57.37
17-Feb-20,544,57.83
18-Feb-20,545,57.35
19-Feb-20,546,59.72
20-Feb-20,547,59.72
21-Feb-20,548,58.6
24-Feb-20,549,56.04
25-Feb-20,550,56.71
26-Feb-20,551,54.96
27-Feb-20,552,52.19
28-Feb-20,553,51.31
2-Mar-20,554,52.52
3-Mar-20,555,52.24
4-Mar-20,556,51.86
5-Mar-20,557,51.29
6-Mar-20,558,45.6
9-Mar-20,559,35.33
10-Mar-20,560,36.66
11-Mar-20,561,34.45
12-Mar-20,562,31.05
13-Mar-20,563,33
16-Mar-20,564,28.04
17-Mar-20,565,28.04
18-Mar-20,566,26.93
19-Mar-20,567,23.3
20-Mar-20,568,25.4
23-Mar-20,569,25.06
24-Mar-20,570,23.75
25-Mar-20,571,25.62
26-Mar-20,572,23.55
27-Mar-20,573,22.39
30-Mar-20,574,19.07
31-Mar-20,575,19.19
1-Apr-20,576,14.97
2-Apr-20,577,20.24
3-Apr-20,578,24.33
6-Apr-20,579,22.58
7-Apr-20,580,22.1
8-Apr-20,581,25.22
9-Apr-20,582,20.23
14-Apr-20,583,21.74
15-Apr-20,584,19.8
16-Apr-20,585,18.69
17-Apr-20,586,19.75
20-Apr-20,587,17.36
21-Apr-20,588,9.12
22-Apr-20,589,13.77
23-Apr-20,590,15.06
24-Apr-20,591,15.87
27-Apr-20,592,15.17
28-Apr-20,593,15.6
29-Apr-20,594,17.86
30-Apr-20,595,18.11
1-May-20,596,18.49
4-May-20,597,20.4
5-May-20,598,25.46
6-May-20,599,24.2
7-May-20,600,24.23
11-May-20,601,25.53
12-May-20,602,26.67
13-May-20,603,27.89
14-May-20,604,29.87
15-May-20,605,30.95
18-May-20,606,33.3
19-May-20,607,33.06
20-May-20,608,34.76
21-May-20,609,34.78
22-May-20,610,33.8
26-May-20,611,33.95
27-May-20,612,32.73
28-May-20,613,33.98
29-May-20,614,34.15
1-Jun-20,615,36.74
2-Jun-20,616,37.72
3-Jun-20,617,37.98
4-Jun-20,618,38.41
5-Jun-20,619,41
8-Jun-20,620,39.66
9-Jun-20,621,40.45
10-Jun-20,622,41.18
11-Jun-20,623,37.76
12-Jun-20,624,38.54
15-Jun-20,625,39.44
16-Jun-20,626,40.75
17-Jun-20,627,40.47
18-Jun-20,628,41.75
19-Jun-20,629,42.33
22-Jun-20,630,43.2
23-Jun-20,631,42.72
