Date,t,Price
24-Jun-20,632,40.4
25-Jun-20,633,41.18
26-Jun-20,634,40.97
29-Jun-20,635,41.58
30-Jun-20,636,41.64
1-Jul-20,637,42.18
2-Jul-20,638,43.19
3-Jul-20,639,42.92
6-Jul-20,640,42.73
7-Jul-20,641,43.28
8-Jul-20,642,43.67
9-Jul-20,643,42.35
10-Jul-20,644,43.27
13-Jul-20,645,42.85
14-Jul-20,646,42.97
15-Jul-20,647,43.96
16-Jul-20,648,43.71
17-Jul-20,649,43.53
20-Jul-20,650,43.3
21-Jul-20,651,44.31
22-Jul-20,652,43.98
23-Jul-20,653,42.96
24-Jul-20,654,43.29
27-Jul-20,655,43.39
28-Jul-20,656,43.11
29-Jul-20,657,43.51
30-Jul-20,658,42.98
31-Jul-20,659,43.13
3-Aug-20,660,43.76
4-Aug-20,661,43.99
5-Aug-20,662,44.92
6-Aug-20,663,45.04
7-Aug-20,664,44.07
10-Aug-20,665,44.19
11-Aug-20,666,43.68
12-Aug-20,667,45.09
13-Aug-20,668,44.87
14-Aug-20,669,44.86
17-Aug-20,670,44.91
18-Aug-20,671,45.34
19-Aug-20,672,45.21
20-Aug-20,673,44.56
21-Aug-20,674,43.94
24-Aug-20,675,44.43
25-Aug-20,676,46.01
26-Aug-20,677,45.79
27-Aug-20,678,44.84
28-Aug-20,679,45.22
1-Sep-20,680,45.72
2-Sep-20,681,42.7
3-Sep-20,682,42.72
4-Sep-20,683,41.1
7-Sep-20,684,40.67
8-Sep-20,685,38.53
9-Sep-20,686,39.98
10-Sep-20,687,39.27
11-Sep-20,688,38.8
14-Sep-20,689,38.57
15-Sep-20,690,39.54
16-Sep-20,691,41.23
17-Sep-20,692,42.35
18-Sep-20,693,42.16
21-Sep-20,694,40.37
22-Sep-20,695,40.84
23-Sep-20,696,41.09
24-Sep-20,697,41.24
25-Sep-20,698,40.91
28-Sep-20,699,41.59
29-Sep-20,700,40.33
30-Sep-20,701,40.3
1-Oct-20,702,39.75
2-Oct-20,703,38
5-Oct-20,704,39.78
6-Oct-20,705,41.27
7-Oct-20,706,40.62
8-Oct-20,707,42
9-Oct-20,708,41.63
12-Oct-20,709,40.5
13-Oct-20,710,41.34
14-Oct-20,711,41.81
15-Oct-20,712,41.61
16-Oct-20,713,41.34
19-Oct-20,714,41.29
20-Oct-20,715,41.62
21-Oct-20,716,40.09
22-Oct-20,717,41.28
23-Oct-20,718,40.71
26-Oct-20,719,39.06
27-Oct-20,720,39.72
28-Oct-20,721,37.86
29-Oct-20,722,36.56
30-Oct-20,723,36.33
2-Nov-20,724,37.78
3-Nov-20,725,38.17
4-Nov-20,726,39.68
5-Nov-20,727,39.47
6-Nov-20,728,38.08
9-Nov-20,729,40.93
10-Nov-20,730,42.25
11-Nov-20,731,42.5
12-Nov-20,732,42.16
13-Nov-20,733,41.51
16-Nov-20,734,42.71
17-Nov-20,735,42.54
18-Nov-20,736,42.91
19-Nov-20,737,43.09
20-Nov-20,738,43.79
23-Nov-20,739,45
24-Nov-20,740,46.63
25-Nov-20,741,47.3
26-Nov-20,742,46.32
27-Nov-20,743,46.88
30-Nov-20,744,46.84
1-Dec-20,745,47.03
2-Dec-20,746,47.8
3-Dec-20,747,48.37
4-Dec-20,748,49.1
7-Dec-20,749,48.63
8-Dec-20,750,48.84
9-Dec-20,751,48.81
10-Dec-20,752,50.33
11-Dec-20,753,50.01
14-Dec-20,754,50.27
15-Dec-20,755,50.77
16-Dec-20,756,50.83
17-Dec-20,757,51.2
18-Dec-20,758,52.17
21-Dec-20,759,50.61
22-Dec-20,760,49.88
23-Dec-20,761,51.05
24-Dec-20,762,50.88
28-Dec-20,763,50.88
29-Dec-20,764,50.44
30-Dec-20,765,50.74
31-Dec-20,766,51.22
4-Jan-21,767,50.37
5-Jan-21,768,53.16
6-Jan-21,769,53.8
7-Jan-21,770,53.7
8-Jan-21,771,55.51
11-Jan-21,772,54.84
12-Jan-21,773,55.98
13-Jan-21,774,55.52
14-Jan-21,775,55.76
15-Jan-21,776,54.8
18-Jan-21,777,54.21
19-Jan-21,778,55.38
20-Jan-21,779,55.66
21-Jan-21,780,55.68
22-Jan-21,781,55.22
25-Jan-21,782,55.44
26-Jan-21,783,55.26
27-Jan-21,784,55.07
28-Jan-21,785,54.87
29-Jan-21,786,55.25
1-Feb-21,787,56.42
2-Feb-21,788,57.62
3-Feb-21,789,58.61
4-Feb-21,790,58.98
5-Feb-21,791,59.48
8-Feb-21,792,60.17
9-Feb-21,793,60.74
10-Feb-21,794,61.17
11-Feb-21,795,61.09
12-Feb-21,796,62.47
15-Feb-21,797,63.58
16-Feb-21,798,63.96
17-Feb-21,799,65.02
18-Feb-21,800,64.09
19-Feb-21,801,62.84
22-Feb-21,802,64.73
23-Feb-21,803,65.16
24-Feb-21,804,66.85
25-Feb-21,805,66.69
26-Feb-21,806,65.86
1-Mar-21,807,64.56
2-Mar-21,808,63.17
3-Mar-21,809,64.7
4-Mar-21,810,67.32
5-Mar-21,811,69.95
8-Mar-21,812,68
9-Mar-21,813,67.03
10-Mar-21,814,67.53
11-Mar-21,815,69.34
12-Mar-21,816,68.87
15-Mar-21,817,68.78
16-Mar-21,818,67.95
17-Mar-21,819,67.73
18-Mar-21,820,62.11
19-Mar-21,821,64
22-Mar-21,822,63.89
23-Mar-21,823,59.96
24-Mar-21,824,63.7
25-Mar-21,825,61.21
26-Mar-21,826,63.77
29-Mar-21,827,64.06
30-Mar-21,828,63.28
31-Mar-21,829,63.52
1-Apr-21,830,63.85
6-Apr-21,831,61.47
7-Apr-21,832,61.86
8-Apr-21,833,62.09
9-Apr-21,834,61.89
12-Apr-21,835,62.38
13-Apr-21,836,62.83
14-Apr-21,837,66.11
15-Apr-21,838,66.13
16-Apr-21,839,65.98
19-Apr-21,840,66.54
20-Apr-21,841,65.34
21-Apr-21,842,64.02
22-Apr-21,843,65.07
23-Apr-21,844,65.75
26-Apr-21,845,65.5
27-Apr-21,846,66.25
28-Apr-21,847,67.08
29-Apr-21,848,68.26
30-Apr-21,849,67.73
4-May-21,850,68.91
5-May-21,851,69.71
6-May-21,852,68.62
7-May-21,853,68.73
10-May-21,854,68.61
11-May-21,855,68.83
12-May-21,856,69.62
13-May-21,857,67.36
14-May-21,858,69.24
17-May-21,859,69.62
18-May-21,860,69.01
19-May-21,861,66.88
20-May-21,862,65.18
21-May-21,863,66.72
24-May-21,864,68.59
25-May-21,865,68.8
26-May-21,866,68.93
27-May-21,867,69.43
28-May-21,868,69.36
1-Jun-21,869,70.03
2-Jun-21,870,70.6
3-Jun-21,871,70.71
4-Jun-21,872,71.3
7-Jun-21,873,70.89
8-Jun-21,874,71.39
9-Jun-21,875,71.31
10-Jun-21,876,71.65
11-Jun-21,877,72.05
14-Jun-21,878,72.27
15-Jun-21,879,73.38
16-Jun-21,880,73.88
17-Jun-21,881,72.92
18-Jun-21,882,73.1
21-Jun-21,883,74.49
22-Jun-21,884,74.92
23-Jun-21,885,75.22
24-Jun-21,886,75.95
25-Jun-21,887,76.45
28-Jun-21,888,74.78
29-Jun-21,889,75.38
30-Jun-21,890,76.94
1-Jul-21,891,76.69
2-Jul-21,892,77.51
5-Jul-21,893,78.34
6-Jul-21,894,75.81
7-Jul-21,895,74.31
8-Jul-21,896,75.07
9-Jul-21,897,77.14
12-Jul-21,898,76.77
13-Jul-21,899,77.5
14-Jul-21,900,75.74
15-Jul-21,901,74.53
16-Jul-21,902,74.46
19-Jul-21,903,69.33
20-Jul-21,904,70.03
21-Jul-21,905,72.54
22-Jul-21,906,74.25
23-Jul-21,907,74.86
26-Jul-21,908,74.79
27-Jul-21,909,74.87
28-Jul-21,910,75.09
29-Jul-21,911,76.3
30-Jul-21,912,77.72
2-Aug-21,913,73.91
3-Aug-21,914,73.24
4-Aug-21,915,70.99
5-Aug-21,916,72.14
6-Aug-21,917,71.02
9-Aug-21,918,69.65
10-Aug-21,919,71.14
11-Aug-21,920,71.99
12-Aug-21,921,71.79
13-Aug-21,922,70.9
16-Aug-21,923,70.07
17-Aug-21,924,69.4
18-Aug-21,925,68.61
19-Aug-21,926,66.8
20-Aug-21,927,65.51
23-Aug-21,928,69.07
24-Aug-21,929,71.21
25-Aug-21,930,72.12
26-Aug-21,931,70.42
27-Aug-21,932,72.26
31-Aug-21,933,73.45
1-Sep-21,934,71.99
2-Sep-21,935,73.56
3-Sep-21,936,73.07
6-Sep-21,937,72.43
7-Sep-21,938,71.52
8-Sep-21,939,72.36
9-Sep-21,940,71.32
10-Sep-21,941,72.44
13-Sep-21,942,72.97
14-Sep-21,943,73.05
15-Sep-21,944,74.84
16-Sep-21,945,75.14
17-Sep-21,946,74.64
20-Sep-21,947,73.59
21-Sep-21,948,73.65
22-Sep-21,949,75.5
23-Sep-21,950,76.44
24-Sep-21,951,77.42
27-Sep-21,952,78.85
28-Sep-21,953,78.3
29-Sep-21,954,77.86
30-Sep-21,955,77.81
1-Oct-21,956,79.4
4-Oct-21,957,81.44
5-Oct-21,958,82.72
6-Oct-21,959,81.39
7-Oct-21,960,82.34
8-Oct-21,961,82.17
11-Oct-21,962,83.75
12-Oct-21,963,83.53
13-Oct-21,964,83.53
14-Oct-21,965,83.86
15-Oct-21,966,84.67
18-Oct-21,967,84.13
19-Oct-21,968,85.02
20-Oct-21,969,85.76
21-Oct-21,970,84.58
22-Oct-21,971,85.43
25-Oct-21,972,84.85
26-Oct-21,973,85.11
27-Oct-21,974,84.12
28-Oct-21,975,83.4
29-Oct-21,976,83.1
1-Nov-21,977,84.51
2-Nov-21,978,84.42
3-Nov-21,979,81.1
4-Nov-21,980,80.15
5-Nov-21,981,82.43
8-Nov-21,982,83.22
9-Nov-21,983,84.52
10-Nov-21,984,82.91
11-Nov-21,985,83.4
12-Nov-21,986,82.9
15-Nov-21,987,81.94
16-Nov-21,988,82.85
17-Nov-21,989,80.67
18-Nov-21,990,82.45
19-Nov-21,991,80.24
22-Nov-21,992,80.97
23-Nov-21,993,83.43
24-Nov-21,994,82.37
25-Nov-21,995,82.05
26-Nov-21,996,72.37
29-Nov-21,997,73.34
30-Nov-21,998,70.86
1-Dec-21,999,69.53
2-Dec-21,1000,70.56
3-Dec-21,1001,70.71
6-Dec-21,1002,73.38
7-Dec-21,1003,75.54
8-Dec-21,1004,75.94
9-Dec-21,1005,74.1
10-Dec-21,1006,74.98
13-Dec-21,1007,74.12
14-Dec-21,1008,73.37
15-Dec-21,1009,73.71
16-Dec-21,1010,74.64
17-Dec-21,1011,72.97
20-Dec-21,1012,70.51
21-Dec-21,1013,72.85
22-Dec-21,1014,74.69
23-Dec-21,1015,76.26
24-Dec-21,1016,75.24
29-Dec-21,1017,78.63
30-Dec-21,1018,78.61
31-Dec-21,1019,77.24
3-Jan-22,1020,78.25
4-Jan-22,1021,79.39
5-Jan-22,1022,80.6
6-Jan-22,1023,81.99
7-Jan-22,1024,82.28
10-Jan-22,1025,81.56
11-Jan-22,1026,84.98
12-Jan-22,1027,85.83
13-Jan-22,1028,85.8
14-Jan-22,1029,87.17
17-Jan-22,1030,87.82
18-Jan-22,1031,88.83
19-Jan-22,1032,89.64
20-Jan-22,1033,89.75
21-Jan-22,1034,89.75
24-Jan-22,1035,87.74
25-Jan-22,1036,89.49
26-Jan-22,1037,91.22
27-Jan-22,1038,90.7
28-Jan-22,1039,91.47
31-Jan-22,1040,92.35
1-Feb-22,1041,90.24
2-Feb-22,1042,91.43
3-Feb-22,1043,92.99
4-Feb-22,1044,96.86
7-Feb-22,1045,97.28
8-Feb-22,1046,96.07
9-Feb-22,1047,94.95
10-Feb-22,1048,96.37
11-Feb-22,1049,97.5
14-Feb-22,1050,101.66
15-Feb-22,1051,98.43
16-Feb-22,1052,97.44
17-Feb-22,1053,95.28
18-Feb-22,1054,96.18
21-Feb-22,1055,98.95
22-Feb-22,1056,98.73
23-Feb-22,1057,99.29
24-Feb-22,1058,101.29
25-Feb-22,1059,98.56
28-Feb-22,1060,103.08
1-Mar-22,1061,110.93
2-Mar-22,1062,118.94
3-Mar-22,1063,115.36
4-Mar-22,1064,123.86
7-Mar-22,1065,129.02
8-Mar-22,1066,133.18
9-Mar-22,1067,116.58
10-Mar-22,1068,114.54
11-Mar-22,1069,118.11
14-Mar-22,1070,110.39
15-Mar-22,1071,105.14
16-Mar-22,1072,104.61
17-Mar-22,1073,113.5
18-Mar-22,1074,114.32
21-Mar-22,1075,122.29
22-Mar-22,1076,121.53
23-Mar-22,1077,127.52
24-Mar-22,1078,123.98
25-Mar-22,1079,122.67
28-Mar-22,1080,114.5
29-Mar-22,1081,112.79
30-Mar-22,1082,115.59
31-Mar-22,1083,107.29
1-Apr-22,1084,106.13
4-Apr-22,1085,108.15
5-Apr-22,1086,106.6
6-Apr-22,1087,100.81
7-Apr-22,1088,99.83
8-Apr-22,1089,101.26
11-Apr-22,1090,97.92
12-Apr-22,1091,104.42
13-Apr-22,1092,108.49
14-Apr-22,1093,110.83
19-Apr-22,1094,105.49
20-Apr-22,1095,105.05
21-Apr-22,1096,107.2
22-Apr-22,1097,105.15
25-Apr-22,1098,99.27
26-Apr-22,1099,102.89
27-Apr-22,1100,103.3
28-Apr-22,1101,105.78
29-Apr-22,1102,108.36
3-May-22,1103,104.94
4-May-22,1104,110.53
5-May-22,1105,112.11
6-May-22,1106,113.86
9-May-22,1107,106.67
10-May-22,1108,102.61
11-May-22,1109,107.7
12-May-22,1110,108.06
13-May-22,1111,112.12
16-May-22,1112,114.86
17-May-22,1113,112.89
18-May-22,1114,110.04
19-May-22,1115,113.22
20-May-22,1116,113.63
23-May-22,1117,115.13
24-May-22,1118,115.77
25-May-22,1119,116.41
26-May-22,1120,119.81
27-May-22,1121,121.19
30-May-22,1122,123.01
31-May-22,1123,125.53
1-Jun-22,1124,122.2
3-Jun-22,1125,125.68
6-Jun-22,1126,124.99
7-Jun-22,1127,126.89
8-Jun-22,1128,129.2
9-Jun-22,1129,128.47
10-Jun-22,1130,127.44
13-Jun-22,1131,128.44
14-Jun-22,1132,127.02
15-Jun-22,1133,124.96
16-Jun-22,1134,125.78
17-Jun-22,1135,119.22
20-Jun-22,1136,118.25
21-Jun-22,1137,118.51
22-Jun-22,1138,115.54
23-Jun-22,1139,114.5
24-Jun-22,1140,117.36
27-Jun-22,1141,119.69
28-Jun-22,1142,122.21
29-Jun-22,1143,120.8
30-Jun-22,1144,119.78
1-Jul-22,1145,119.21
4-Jul-22,1146,121.8
5-Jul-22,1147,110.49
6-Jul-22,1148,108.54
7-Jul-22,1149,113.4
8-Jul-22,1150,113.95
11-Jul-22,1151,114.85
12-Jul-22,1152,106.98
13-Jul-22,1153,107.17
14-Jul-22,1154,107.74
15-Jul-22,1155,112.26
18-Jul-22,1156,117.27
19-Jul-22,1157,114.96
20-Jul-22,1158,115.86
21-Jul-22,1159,112.81
22-Jul-22,1160,106.77
25-Jul-22,1161,108.23
26-Jul-22,1162,107.32
27-Jul-22,1163,109.64
28-Jul-22,1164,109.68
29-Jul-22,1165,111.51
1-Aug-22,1166,106.09
2-Aug-22,1167,106.51
3-Aug-22,1168,101.82
4-Aug-22,1169,97.99
5-Aug-22,1170,100.31
8-Aug-22,1171,103.46
9-Aug-22,1172,103.81
10-Aug-22,1173,105.06
11-Aug-22,1174,107.19
12-Aug-22,1175,103.7
15-Aug-22,1176,98.25
16-Aug-22,1177,95.36
17-Aug-22,1178,97.22
18-Aug-22,1179,96.35
19-Aug-22,1180,96.45
22-Aug-22,1181,95.06
23-Aug-22,1182,99.49
24-Aug-22,1183,99.87
25-Aug-22,1184,98.81
26-Aug-22,1185,101.13
30-Aug-22,1186,99.34
31-Aug-22,1187,96.55
1-Sep-22,1188,92.24
2-Sep-22,1189,93.09
5-Sep-22,1190,94.22
6-Sep-22,1191,91.43
7-Sep-22,1192,86.83
8-Sep-22,1193,87.99
9-Sep-22,1194,91.68
12-Sep-22,1195,93.45
13-Sep-22,1196,92.04
14-Sep-22,1197,92.83
15-Sep-22,1198,89.28
16-Sep-22,1199,89.43
20-Sep-22,1200,89.62
21-Sep-22,1201,89.86
22-Sep-22,1202,90.4
23-Sep-22,1203,84.29
26-Sep-22,1204,82.55
27-Sep-22,1205,85.97
28-Sep-22,1206,89.55
29-Sep-22,1207,89.41
30-Sep-22,1208,88.9
3-Oct-22,1209,90.68
4-Oct-22,1210,93.74
5-Oct-22,1211,94.35
6-Oct-22,1212,95.65
7-Oct-22,1213,98.88
10-Oct-22,1214,97.13
11-Oct-22,1215,95.17
12-Oct-22,1216,93.44
13-Oct-22,1217,95.16
14-Oct-22,1218,92.22
17-Oct-22,1219,91.04
18-Oct-22,1220,89.46
19-Oct-22,1221,91.34
20-Oct-22,1222,91.52
21-Oct-22,1223,91.82
24-Oct-22,1224,91.57
25-Oct-22,1225,91.76
26-Oct-22,1226,92.93
27-Oct-22,1227,94.17
28-Oct-22,1228,94.64
31-Oct-22,1229,93.3
1-Nov-22,1230,95.12
2-Nov-22,1231,96.07
3-Nov-22,1232,95.29
4-Nov-22,1233,99.53
7-Nov-22,1234,99.87
8-Nov-22,1235,96.85
9-Nov-22,1236,93.05
10-Nov-22,1237,94.25
11-Nov-22,1238,96.37
14-Nov-22,1239,93.59
